municipio,indice,subcategoria,categoria,publicacao
1504455,2180,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504505,2237,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504604,2449,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504703,6016,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504802,7259,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504901,3034,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504950,2044,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504976,1413,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505007,1553,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505031,1192,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505064,6461,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505106,5361,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505205,2388,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505304,4883,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505403,2161,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505437,2027,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505486,4052,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505494,1030,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505502,7418,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505536,7628,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505551,944,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505601,1224,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505635,1612,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505650,1386,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505700,2426,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505809,4196,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505908,2001,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506005,3319,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506104,1562,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506112,1672,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506138,6263,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506161,1098,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506187,3998,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506195,2876,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506203,2794,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506302,2173,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506351,1963,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506401,586,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506500,5245,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506559,3124,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506583,1742,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506609,2773,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506708,2897,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506807,23903,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506906,830,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507003,2445,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507102,1669,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507151,2415,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507201,3067,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507300,2820,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507409,1677,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507458,3702,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507466,645,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507474,2487,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507508,1604,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507607,4864,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507706,2394,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507755,363,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507805,1950,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507904,2175,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507953,3422,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507961,1236,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507979,1792,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508001,5018,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508035,3306,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508050,925,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508084,2581,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508100,6235,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508126,2012,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508159,3614,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508209,3946,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508308,7481,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508357,1236,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508407,3167,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500107,14898760,Bolsa famÃ­lia,Valor do repasse,2008
1500131,660097,Bolsa famÃ­lia,Valor do repasse,2008
1500206,5455868,Bolsa famÃ­lia,Valor do repasse,2008
1500305,2908202,Bolsa famÃ­lia,Valor do repasse,2008
1500347,1889320,Bolsa famÃ­lia,Valor do repasse,2008
1500404,5347971,Bolsa famÃ­lia,Valor do repasse,2008
1500503,3258445,Bolsa famÃ­lia,Valor do repasse,2008
1500602,6483074,Bolsa famÃ­lia,Valor do repasse,2008
1500701,2416844,Bolsa famÃ­lia,Valor do repasse,2008
1500800,29931997,Bolsa famÃ­lia,Valor do repasse,2008
1500859,1341173,Bolsa famÃ­lia,Valor do repasse,2008
1500909,4883445,Bolsa famÃ­lia,Valor do repasse,2008
1500958,2883221,Bolsa famÃ­lia,Valor do repasse,2008
1501006,2262372,Bolsa famÃ­lia,Valor do repasse,2008
1501105,1698631,Bolsa famÃ­lia,Valor do repasse,2008
1501204,3305882,Bolsa famÃ­lia,Valor do repasse,2008
1501253,386350,Bolsa famÃ­lia,Valor do repasse,2008
1501303,6426598,Bolsa famÃ­lia,Valor do repasse,2008
1501402,70426014,Bolsa famÃ­lia,Valor do repasse,2008
1501451,2043290,Bolsa famÃ­lia,Valor do repasse,2008
1501501,3154561,Bolsa famÃ­lia,Valor do repasse,2008
1501576,1418676,Bolsa famÃ­lia,Valor do repasse,2008
1501600,1301577,Bolsa famÃ­lia,Valor do repasse,2008
1501709,12135126,Bolsa famÃ­lia,Valor do repasse,2008
1501725,1352041,Bolsa famÃ­lia,Valor do repasse,2008
1501758,929477,Bolsa famÃ­lia,Valor do repasse,2008
1501782,3971389,Bolsa famÃ­lia,Valor do repasse,2008
1501808,8307446,Bolsa famÃ­lia,Valor do repasse,2008
1501907,2465718,Bolsa famÃ­lia,Valor do repasse,2008
1501956,2113439,Bolsa famÃ­lia,Valor do repasse,2008
1502004,2418661,Bolsa famÃ­lia,Valor do repasse,2008
1502103,11407834,Bolsa famÃ­lia,Valor do repasse,2008
1502152,924102,Bolsa famÃ­lia,Valor do repasse,2008
1502202,5989724,Bolsa famÃ­lia,Valor do repasse,2008
1502301,7088175,Bolsa famÃ­lia,Valor do repasse,2008
1502400,12060643,Bolsa famÃ­lia,Valor do repasse,2008
1502509,2008025,Bolsa famÃ­lia,Valor do repasse,2008
1502608,1365396,Bolsa famÃ­lia,Valor do repasse,2008
1502707,4863655,Bolsa famÃ­lia,Valor do repasse,2008
1502756,2681361,Bolsa famÃ­lia,Valor do repasse,2008
1502764,876546,Bolsa famÃ­lia,Valor do repasse,2008
1502772,3185798,Bolsa famÃ­lia,Valor do repasse,2008
1502806,2769865,Bolsa famÃ­lia,Valor do repasse,2008
1502855,1374108,Bolsa famÃ­lia,Valor do repasse,2008
1502905,4258189,Bolsa famÃ­lia,Valor do repasse,2008
1502939,4342577,Bolsa famÃ­lia,Valor do repasse,2008
1502954,3401246,Bolsa famÃ­lia,Valor do repasse,2008
1503002,1048567,Bolsa famÃ­lia,Valor do repasse,2008
1503044,1665073,Bolsa famÃ­lia,Valor do repasse,2008
1503077,3610983,Bolsa famÃ­lia,Valor do repasse,2008
1503093,2211597,Bolsa famÃ­lia,Valor do repasse,2008
1503101,2467490,Bolsa famÃ­lia,Valor do repasse,2008
1503200,4383402,Bolsa famÃ­lia,Valor do repasse,2008
1503309,5983513,Bolsa famÃ­lia,Valor do repasse,2008
1503408,805119,Bolsa famÃ­lia,Valor do repasse,2008
1503457,2977673,Bolsa famÃ­lia,Valor do repasse,2008
1503507,3556236,Bolsa famÃ­lia,Valor do repasse,2008
1503606,9950424,Bolsa famÃ­lia,Valor do repasse,2008
1503705,5967992,Bolsa famÃ­lia,Valor do repasse,2008
1503754,1540973,Bolsa famÃ­lia,Valor do repasse,2008
1503804,4144415,Bolsa famÃ­lia,Valor do repasse,2008
1503903,4059381,Bolsa famÃ­lia,Valor do repasse,2008
1504000,2378167,Bolsa famÃ­lia,Valor do repasse,2008
1504059,3504142,Bolsa famÃ­lia,Valor do repasse,2008
1504109,1290870,Bolsa famÃ­lia,Valor do repasse,2008
1504208,9736101,Bolsa famÃ­lia,Valor do repasse,2008
1504307,3993109,Bolsa famÃ­lia,Valor do repasse,2008
1504406,3620391,Bolsa famÃ­lia,Valor do repasse,2008
1504422,6930281,Bolsa famÃ­lia,Valor do repasse,2008
1504455,2331232,Bolsa famÃ­lia,Valor do repasse,2008
1504505,2625453,Bolsa famÃ­lia,Valor do repasse,2008
1504604,2839809,Bolsa famÃ­lia,Valor do repasse,2008
1504703,6485181,Bolsa famÃ­lia,Valor do repasse,2008
1504802,7891806,Bolsa famÃ­lia,Valor do repasse,2008
1504901,3612389,Bolsa famÃ­lia,Valor do repasse,2008
1504950,2261354,Bolsa famÃ­lia,Valor do repasse,2008
1504976,1423326,Bolsa famÃ­lia,Valor do repasse,2008
1505007,1587702,Bolsa famÃ­lia,Valor do repasse,2008
1505031,887523,Bolsa famÃ­lia,Valor do repasse,2008
1505064,6257216,Bolsa famÃ­lia,Valor do repasse,2008
1505106,5530982,Bolsa famÃ­lia,Valor do repasse,2008
1505205,2886176,Bolsa famÃ­lia,Valor do repasse,2008
1505304,5656157,Bolsa famÃ­lia,Valor do repasse,2008
1505403,2383888,Bolsa famÃ­lia,Valor do repasse,2008
1505437,1729755,Bolsa famÃ­lia,Valor do repasse,2008
1505486,3993196,Bolsa famÃ­lia,Valor do repasse,2008
1505494,1007548,Bolsa famÃ­lia,Valor do repasse,2008
1505502,6740820,Bolsa famÃ­lia,Valor do repasse,2008
1505536,6646467,Bolsa famÃ­lia,Valor do repasse,2008
1505551,857869,Bolsa famÃ­lia,Valor do repasse,2008
1505601,1256223,Bolsa famÃ­lia,Valor do repasse,2008
1505635,1717210,Bolsa famÃ­lia,Valor do repasse,2008
1505650,1369533,Bolsa famÃ­lia,Valor do repasse,2008
1505700,2686854,Bolsa famÃ­lia,Valor do repasse,2008
1505809,5077002,Bolsa famÃ­lia,Valor do repasse,2008
1505908,2472130,Bolsa famÃ­lia,Valor do repasse,2008
1506005,3878910,Bolsa famÃ­lia,Valor do repasse,2008
1506104,1439602,Bolsa famÃ­lia,Valor do repasse,2008
1506112,1848962,Bolsa famÃ­lia,Valor do repasse,2008
1506138,5408785,Bolsa famÃ­lia,Valor do repasse,2008
1506161,799420,Bolsa famÃ­lia,Valor do repasse,2008
1506187,3107841,Bolsa famÃ­lia,Valor do repasse,2008
1506195,3044172,Bolsa famÃ­lia,Valor do repasse,2008
1506203,3033838,Bolsa famÃ­lia,Valor do repasse,2008
1506302,2268458,Bolsa famÃ­lia,Valor do repasse,2008
1506351,1754495,Bolsa famÃ­lia,Valor do repasse,2008
1506401,576426,Bolsa famÃ­lia,Valor do repasse,2008
1506500,4713650,Bolsa famÃ­lia,Valor do repasse,2008
1506559,3023518,Bolsa famÃ­lia,Valor do repasse,2008
1506583,1776350,Bolsa famÃ­lia,Valor do repasse,2008
1506609,2893573,Bolsa famÃ­lia,Valor do repasse,2008
1506708,2117383,Bolsa famÃ­lia,Valor do repasse,2008
1506807,24417351,Bolsa famÃ­lia,Valor do repasse,2008
1506906,799796,Bolsa famÃ­lia,Valor do repasse,2008
1507003,2762364,Bolsa famÃ­lia,Valor do repasse,2008
1507102,1822609,Bolsa famÃ­lia,Valor do repasse,2008
1507151,2295534,Bolsa famÃ­lia,Valor do repasse,2008
1507201,3515573,Bolsa famÃ­lia,Valor do repasse,2008
1507300,2853704,Bolsa famÃ­lia,Valor do repasse,2008
1507409,1710764,Bolsa famÃ­lia,Valor do repasse,2008
1507458,3346912,Bolsa famÃ­lia,Valor do repasse,2008
1507466,494826,Bolsa famÃ­lia,Valor do repasse,2008
1507474,2590379,Bolsa famÃ­lia,Valor do repasse,2008
1507508,1768714,Bolsa famÃ­lia,Valor do repasse,2008
1507607,5370131,Bolsa famÃ­lia,Valor do repasse,2008
1507706,2658614,Bolsa famÃ­lia,Valor do repasse,2008
1507755,338404,Bolsa famÃ­lia,Valor do repasse,2008
1507805,2060952,Bolsa famÃ­lia,Valor do repasse,2008
1507904,2246396,Bolsa famÃ­lia,Valor do repasse,2008
1507953,2947893,Bolsa famÃ­lia,Valor do repasse,2008
1507961,1345357,Bolsa famÃ­lia,Valor do repasse,2008
1507979,2020224,Bolsa famÃ­lia,Valor do repasse,2008
1508001,5094827,Bolsa famÃ­lia,Valor do repasse,2008
1508035,3417506,Bolsa famÃ­lia,Valor do repasse,2008
1508050,928491,Bolsa famÃ­lia,Valor do repasse,2008
1508084,2004700,Bolsa famÃ­lia,Valor do repasse,2008
1508100,6584943,Bolsa famÃ­lia,Valor do repasse,2008
1508126,1985441,Bolsa famÃ­lia,Valor do repasse,2008
1508159,3820396,Bolsa famÃ­lia,Valor do repasse,2008
1508209,4537296,Bolsa famÃ­lia,Valor do repasse,2008
1508308,7947740,Bolsa famÃ­lia,Valor do repasse,2008
1508357,1070831,Bolsa famÃ­lia,Valor do repasse,2008
1508407,2862880,Bolsa famÃ­lia,Valor do repasse,2008
